id	customerId	productId	contractDate	status	price	params
478b304d-febf-419f-ac51-478067d712da	4fbfadf7-f386-479c-8a46-df2fa989a343	284d835f-a963-49ab-b2af-1363bbbd30b8	2022-08-07T22:50:04.818Z	active	66.12	{}
bb60fe0f-e7ff-4bfb-b96a-de591db30f4d	80900b7e-6807-4e78-bd47-5387fe681416	284d835f-a963-49ab-b2af-1363bbbd30b8	2024-12-27T05:13:09.262Z	active	80.4	{}
4547f0bc-6cd5-48ac-b2b0-224876344def	607700b2-d13c-4c16-85cc-4a8b801b2613	31774259-cbe1-46f7-859f-994d33d1669e	2024-08-03T10:17:13.577Z	inactive	82.93	{}
4002f061-f10d-4f24-bc32-9afc9d824c6e	efc4ed68-ebb3-4a0a-84a8-21bea8ede06e	2aad19dc-45f9-40c3-9759-edb99b316508	2023-07-19T10:15:32.202Z	active	34.75	{}
ec75e851-a790-4a03-8e79-9a9087d145f7	6d581008-697c-4ad6-94ee-9030b151723b	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2022-09-21T05:11:44.126Z	active	92.64	{"loanAmount":29758.18}
5e3257fa-1637-44a4-9b8b-6420876735a9	6edf6983-fbcf-45a9-8778-a282e059dff4	284d835f-a963-49ab-b2af-1363bbbd30b8	2022-06-01T16:36:12.397Z	active	62.77	{}
6b2958f1-7e86-430e-ae0c-8c082b69fe12	3be055f1-0aa8-49e9-8037-29b93362b05b	fd28d845-45c5-4ad1-905a-37fef872b51d	2024-04-09T18:17:30.258Z	active	77.66	{"expiredAt":"2029-02-03T19:17:30.258Z","number":"4418-2186-3833-4033","cvv":"952"}
dae794cb-d186-4be5-bf1a-d86043ca479a	72033f20-49ca-4e9d-bff0-3ad481d71bcc	2aad19dc-45f9-40c3-9759-edb99b316508	2021-01-24T13:37:28.055Z	active	73.38	{}
39888192-5b53-4f6c-babc-a5acdf5b799c	e9d5a102-4bb6-4729-9aba-89d9e8b53ae8	284d835f-a963-49ab-b2af-1363bbbd30b8	2021-12-05T22:02:45.468Z	active	18.84	{}
9f23100c-efd6-46ec-8d39-5cd49f25df8b	ee4c3f12-5983-4fbf-9ad6-7fc28dff5a3c	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2020-09-17T12:51:53.913Z	inactive	64.74	{"loanAmount":61747.38}
afecc663-57ed-4f5e-be1d-29c4590d06a1	231238f0-5b06-48c9-b425-68ae91a789d5	db105677-8c76-4ef9-9349-95b6d7b78de4	2022-07-14T05:44:50.943Z	inactive	57.85	{"loanAmount":52372.79}
a01ff0b2-91ad-45cc-b81a-b0d335e02537	a8b7e5d6-f2ca-4298-a7d8-65e0bf05c369	fd28d845-45c5-4ad1-905a-37fef872b51d	2025-03-06T13:07:33.567Z	inactive	85.69	{"expiredAt":"2029-10-24T12:07:33.567Z","number":"5494-3404-7924-5658","cvv":"414"}
ff96234a-14a5-4bd7-a417-27cf01b2ffcf	0db29a64-237e-45c0-a6b8-f5845b66c667	31774259-cbe1-46f7-859f-994d33d1669e	2022-03-25T08:07:13.502Z	active	14.02	{}
74e01aab-6a67-4c10-8918-7140f74ce85a	42448190-372a-4c47-96df-f013c5a506c3	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2021-07-23T18:54:03.575Z	active	59.62	{"loanAmount":43752.02}
db9f640b-619c-42ef-933d-2f52d49a2630	26ea3b96-6109-402a-812e-cb89a3954d67	31774259-cbe1-46f7-859f-994d33d1669e	2021-08-29T05:22:32.618Z	active	82.4	{}
37ba5941-d500-4617-8302-e0d19afa5e24	9adfda37-4f92-4e89-8d3f-f844d66eb45c	284d835f-a963-49ab-b2af-1363bbbd30b8	2024-05-15T15:22:59.673Z	active	47.3	{}
3222f9e1-dce6-46e3-bf63-ffc98d7fb306	c950a09e-6ea9-43de-92ec-1bfa35ab7ae0	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2021-05-31T17:52:57.143Z	active	69.89	{"pin":"8676","username":"Julien_Bogan"}
da189f0c-543c-4116-bd89-d45008ae9019	a8978a8d-1aa7-45c4-9fd6-9ea6af2a4ce8	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2025-04-25T23:38:37.004Z	active	33.88	{"loanAmount":23896.4}
227d2172-bb73-4722-a0a9-7fefa71ca80a	0d9f87b1-925f-4d87-927a-f0b3897e1e9d	a25e715d-01e0-4843-8d7e-326f96f9b765	2023-06-16T12:35:12.245Z	active	90.58	{}
b19ac65c-8c0c-4b38-a3ac-46ea46849f9f	ec88788f-1032-476b-b1f9-dea8c7437da9	284d835f-a963-49ab-b2af-1363bbbd30b8	2021-01-23T14:15:00.299Z	inactive	21.36	{}
9492e22a-72e9-4ae9-9224-63f58c8f97b1	06b679a9-d6d2-4d91-9c61-0c45af9cddec	31774259-cbe1-46f7-859f-994d33d1669e	2020-06-27T15:53:43.092Z	active	48.61	{}
8700fcd7-142a-42cc-a322-b1a6f9d70b31	d1074b02-738e-44f0-8e9e-d07a6932b125	284d835f-a963-49ab-b2af-1363bbbd30b8	2021-11-05T04:50:16.015Z	active	46.15	{}
c8635e4b-11f7-4640-b1bc-15978eac9659	0e3a0a75-4a9b-448e-b7c8-f53eb87f078f	31774259-cbe1-46f7-859f-994d33d1669e	2020-09-07T00:34:52.341Z	active	82.63	{}
690ccd55-bca7-4450-af19-0014f278cb73	74d15d64-4c74-4f4e-8bbc-0b99919d76b3	fd28d845-45c5-4ad1-905a-37fef872b51d	2020-05-31T19:42:28.086Z	inactive	42.54	{"expiredAt":"2025-03-03T20:42:28.086Z","number":"5038-1179-4866-2819","cvv":"071"}
deeef983-800a-4518-901a-e7981c5f1029	763058c5-850c-4378-b2a5-d425819a5833	284d835f-a963-49ab-b2af-1363bbbd30b8	2021-06-23T18:00:11.627Z	active	66.59	{}
707369a0-485b-4ad5-b0de-90cdfc25fbc8	8ce619d8-cd57-4918-a3cf-c4bac029fcb1	db105677-8c76-4ef9-9349-95b6d7b78de4	2022-03-22T02:03:26.725Z	inactive	95.63	{"loanAmount":73276.84}
54b131f6-f100-4a42-a458-4cd6197d244b	0b71a366-9a47-4a14-b5a3-d512a25b8dfa	31774259-cbe1-46f7-859f-994d33d1669e	2022-03-23T05:36:42.554Z	inactive	74.98	{}
174cdb80-75e3-4c83-9e7c-9f4018728062	a36eecf8-7cd2-4e34-9df5-136cfbb8501c	db105677-8c76-4ef9-9349-95b6d7b78de4	2020-08-21T09:01:22.255Z	active	13.87	{"loanAmount":40548.62}
406d8262-1be9-4a2c-a541-e025ffe904e0	87851bcc-6e9d-4e26-ba40-599a28fae57f	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2023-09-10T08:08:38.609Z	active	71.71	{"pin":"2915","username":"Cierra84"}
8040b295-c200-4c9d-82d3-8964113a8100	41ab28f5-0e59-4508-8f22-431b079a71fc	31774259-cbe1-46f7-859f-994d33d1669e	2021-06-05T14:00:10.196Z	inactive	45.83	{}
3f8c62d8-cc2c-4081-b2f6-6d684e4cedee	bed983ba-9fab-4f25-8c38-9133dd74637e	a25e715d-01e0-4843-8d7e-326f96f9b765	2023-10-02T22:42:39.611Z	active	88.15	{}
75edf4d3-1e42-4b6f-8767-4e4ba3a7c137	09c0b287-c7b0-460a-82a1-6def8dbfcc5b	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2025-04-12T16:29:25.728Z	inactive	53.13	{"pin":"3103","username":"Alejandra_Gleichner11"}
592e90ad-1328-47a9-a4ac-cc3c7762b8a1	1bc82357-f98a-49bf-8be5-ee9ec0ef2f89	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2021-10-08T05:43:13.174Z	active	40.88	{"loanAmount":44974.88}
c3b5afa2-cea1-406c-909a-0f0e2ad90650	57c7e440-570f-40bc-b332-dbdcbe261c0e	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2024-08-10T00:46:00.834Z	active	87.2	{"pin":"3799","username":"Elaina63"}
755ad1b8-11fc-4ef8-acc7-88ceb8644b5d	e9d5a102-4bb6-4729-9aba-89d9e8b53ae8	31774259-cbe1-46f7-859f-994d33d1669e	2023-02-13T06:16:55.974Z	active	89.81	{}
35078aa9-1b47-4861-86f3-27283ff50add	47145627-52c2-4dae-8a7d-0284899aa987	284d835f-a963-49ab-b2af-1363bbbd30b8	2024-07-19T12:41:23.219Z	active	29.6	{}
3375663c-aa23-41e0-b5e0-060624c23844	6577124b-a424-43c0-aeb2-fe8828faab95	db105677-8c76-4ef9-9349-95b6d7b78de4	2024-10-01T11:51:31.363Z	inactive	22.62	{"loanAmount":32950.43}
9027b674-1dc3-4704-b873-d46822e60d89	ba2b0a13-7582-4f83-834f-a9c7bb4e1cbf	284d835f-a963-49ab-b2af-1363bbbd30b8	2021-11-09T05:16:11.130Z	inactive	70.96	{}
56491cc0-955b-4417-b08c-a69cb96a5882	6a680786-cbc9-42fb-9e15-e107440ec241	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2023-10-30T18:42:38.744Z	inactive	41.13	{"pin":"5529","username":"Hobart49"}
a1190bc8-e71a-41e9-85d2-aba3ad235f90	87a83e5a-b7cf-4392-bb4b-784ae42bc510	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2021-05-05T00:57:41.998Z	active	19.79	{"loanAmount":73124.59}
cacda6bd-faba-4394-86c7-cae190bbbe75	870a5f97-091c-4a31-8de5-6b79f60cc858	31774259-cbe1-46f7-859f-994d33d1669e	2022-05-06T12:30:36.367Z	active	74.11	{}
bcc06b8e-43f9-40c6-bac3-0dab6cb9d122	6985a12b-4c2e-4e19-9493-c719873355c6	db105677-8c76-4ef9-9349-95b6d7b78de4	2020-08-03T03:29:27.928Z	inactive	59	{"loanAmount":2511.75}
ae5e914d-19b3-4b15-b904-28a216822958	95d8ab29-7ef0-498a-866b-cd23313f0bdc	2aad19dc-45f9-40c3-9759-edb99b316508	2024-07-09T23:05:36.873Z	active	88.35	{}
ba31514e-6995-4d73-bf6e-26a96f534e81	0cb4c01b-1a1d-4d88-b403-e2bcda8ccce3	db105677-8c76-4ef9-9349-95b6d7b78de4	2022-05-29T23:21:50.197Z	active	48.59	{"loanAmount":43997.27}
da3f30c2-6d8b-49d1-81d0-f53d30de07c2	f3354c4f-3760-461e-adb6-8c784304fa29	db105677-8c76-4ef9-9349-95b6d7b78de4	2021-12-10T18:21:49.646Z	inactive	45.35	{"loanAmount":17955.06}
4247d059-373e-424d-9d90-edd47e271b01	38dcb4d3-787b-45cd-b288-4ac90c4c8a83	284d835f-a963-49ab-b2af-1363bbbd30b8	2021-01-06T12:54:05.950Z	inactive	74.49	{}
3c0941f7-e419-4353-a1ea-33a7d863e11d	e6ed796a-6ab1-492f-9481-3cab364de4eb	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2025-03-13T09:27:39.844Z	active	65.93	{"pin":"8436","username":"Elody2"}
be634982-dd21-467d-a505-28a672a6e148	84dde681-30b2-4507-b39c-e8a7a44fc8d3	284d835f-a963-49ab-b2af-1363bbbd30b8	2022-07-13T19:03:15.253Z	inactive	66.01	{}
eb6eeff6-f021-4fc8-a8cd-c596534f0210	6d2a4869-269e-48df-ab0f-9426268d9112	284d835f-a963-49ab-b2af-1363bbbd30b8	2020-11-09T07:34:24.120Z	active	47.35	{}
a608417c-618d-4017-aa61-190770b4ed1e	92bafad3-7d95-48d1-8c15-92260a08e175	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2024-07-11T00:27:42.520Z	active	17.6	{"loanAmount":44610.15}
c2c1b216-89e7-4f6d-99a3-76f643bdd90f	b5cf78d6-63fe-4242-845f-681868530f0c	fd28d845-45c5-4ad1-905a-37fef872b51d	2021-06-05T09:31:58.563Z	active	95.74	{"expiredAt":"2021-10-03T09:31:58.563Z","number":"6443-3640-4212-3465","cvv":"261"}
12231042-250e-4795-9d0f-e88882bfaa7f	6075520d-d3c5-4d03-b5f6-726e50109d60	31774259-cbe1-46f7-859f-994d33d1669e	2022-11-30T07:45:04.570Z	active	85.5	{}
7d8dd680-8b36-4176-aab6-874f368a09d5	c0b8b580-f8d5-4388-a858-18f04993623b	2aad19dc-45f9-40c3-9759-edb99b316508	2023-02-27T06:09:10.437Z	inactive	19.65	{}
fb18f90e-55df-494c-b0b6-9c34c98d8c63	eb10f060-6644-4d18-9a81-c063f7599e55	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2024-02-17T20:16:07.467Z	active	16.8	{"pin":"1368","username":"Enoch.Cummerata82"}
43aa04b2-2e82-424a-8cbd-2c5cb26dfd10	80900b7e-6807-4e78-bd47-5387fe681416	31774259-cbe1-46f7-859f-994d33d1669e	2023-03-03T03:47:46.124Z	active	85.06	{}
c226708d-aca0-4b43-ac3b-ec7b18deb7b0	10a214ce-2b67-4fa3-8139-056b5b7d8fbb	2aad19dc-45f9-40c3-9759-edb99b316508	2022-11-12T23:48:09.738Z	active	11.08	{}
213ae2f9-bf31-40f1-8ea3-13b9e8a806cd	d12924b0-d1d5-4d54-8dd0-ae0df81b01c8	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2025-04-10T23:10:08.697Z	active	25.93	{"loanAmount":47881.78}
b42345e2-1585-4f86-815c-c5a9ee876d6f	d2cc8cdf-0a2c-4f9a-bc3b-6eb5d6d303f7	31774259-cbe1-46f7-859f-994d33d1669e	2021-05-04T12:17:38.466Z	active	10.07	{}
9a5fadb5-748c-4cac-882c-d681200cc079	1cc2be34-bd95-44ff-be37-f049a129dcc8	31774259-cbe1-46f7-859f-994d33d1669e	2023-07-04T06:42:01.634Z	inactive	67.17	{}
ba9bee9b-3eb9-488b-99fa-82ca445f622d	057f384d-5094-41dd-a9cd-d2140104d9fc	284d835f-a963-49ab-b2af-1363bbbd30b8	2021-10-19T17:26:13.711Z	inactive	55.79	{}
e6290ebf-ced5-42ee-bc46-4b1286b5edeb	c4941d80-a684-4209-b483-dbfddfd06eaf	a25e715d-01e0-4843-8d7e-326f96f9b765	2024-10-17T19:43:41.368Z	active	49.7	{}
f174d897-b457-4e41-8ded-132108c7cbe6	562a975c-b5d8-434d-b2cd-3ea1868b9912	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2022-02-23T06:19:35.275Z	active	31.78	{"loanAmount":7072.44}
d3a25cf7-77bb-4cef-902b-04604733cb3f	c0ee30c8-691f-4bd6-8e47-94dea8f9486d	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2023-08-29T21:42:07.495Z	active	85.11	{"pin":"6816","username":"Jacynthe63"}
e46e86c9-79cb-4fee-9b90-cdd753112552	ee4c3f12-5983-4fbf-9ad6-7fc28dff5a3c	fd28d845-45c5-4ad1-905a-37fef872b51d	2022-08-28T16:41:54.185Z	inactive	78.82	{"expiredAt":"2023-01-01T17:41:54.185Z","number":"3004-285877-5402","cvv":"338"}
8bb24613-6791-4451-8d00-c85aca5b84d3	29e818ca-6387-47f5-9634-5276e4ea4d76	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2024-06-28T00:40:10.020Z	active	86.31	{"pin":"7554","username":"Kenny77"}
28cbcffa-c8b2-4c9c-b507-1d3af69ad13b	b2123dce-0ced-4bdc-b751-d78d57048276	2aad19dc-45f9-40c3-9759-edb99b316508	2020-08-24T00:27:54.533Z	active	52.69	{}
eb56cba4-73cf-4336-b095-807bda2a1962	fe349648-2d36-4489-b1ec-9379363c4178	a25e715d-01e0-4843-8d7e-326f96f9b765	2022-09-24T16:19:55.305Z	inactive	76.92	{}
38f94c90-95a4-41e9-b3a3-a9b54d8764fe	63372866-59b8-4a77-8afa-18b06fccda48	a25e715d-01e0-4843-8d7e-326f96f9b765	2024-07-12T14:51:06.659Z	active	47.83	{}
82f102b4-1c50-445f-906b-88a155bfb0e3	2d06691e-59b6-432f-b944-f39050e00a44	fd28d845-45c5-4ad1-905a-37fef872b51d	2022-03-11T23:34:22.935Z	active	61.73	{"expiredAt":"2026-02-22T23:34:22.935Z","number":"4256914793728","cvv":"680"}
35e8da83-e6d8-4387-8a49-f0e99002b49b	c9e47d10-3617-44b1-b68c-601b6b2661ec	a25e715d-01e0-4843-8d7e-326f96f9b765	2023-12-20T11:07:31.431Z	active	38.26	{}
567202d1-858a-49bb-9cb8-9e6291165a11	1351caec-7a39-4597-bd1b-25ecfeb4a5aa	2aad19dc-45f9-40c3-9759-edb99b316508	2022-11-08T10:41:49.982Z	active	76.64	{}
4628d6c7-a62e-40b9-b696-a32f30ae878c	8820dc52-a81a-4688-80b8-e9337a0fb19c	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2021-11-02T07:35:07.831Z	active	60.36	{"loanAmount":23929.5}
17ac2cc0-da1b-437d-a3f9-cac3adfa4c57	ac87cc50-673c-428c-9456-ce7cfb080161	284d835f-a963-49ab-b2af-1363bbbd30b8	2021-09-29T09:51:28.881Z	active	86.54	{}
3f08b46c-d46a-4f29-972a-09229c25169f	bf0f53d6-f43f-43fa-84b8-e4301867c3bb	31774259-cbe1-46f7-859f-994d33d1669e	2024-05-30T23:06:39.729Z	active	86.68	{}
321c4c9c-da25-4ccf-8466-927756a2786d	558efc26-9b00-4d07-89ad-9df297c985a7	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2021-02-22T03:20:47.204Z	active	56.63	{"loanAmount":90310.15}
2dd9b1b7-0904-4940-a2a1-acc2fef872f5	51fa5157-9ce8-4ab3-8a99-576f2ff39d60	284d835f-a963-49ab-b2af-1363bbbd30b8	2020-07-25T19:32:23.450Z	inactive	44.21	{}
1e17dea9-3478-4811-bbff-5ff942daf977	b97702e6-8ac4-483b-b202-9052f807729c	31774259-cbe1-46f7-859f-994d33d1669e	2022-08-04T06:49:35.488Z	active	35.9	{}
d89bf766-b172-4f4f-989f-4d36c704b987	d938f535-fc05-452a-8c38-e8551e1340c6	284d835f-a963-49ab-b2af-1363bbbd30b8	2022-09-28T18:40:27.523Z	inactive	82.39	{}
9f614d23-53b8-486d-ba3b-713420be6d4d	e39be4ad-7715-40c1-a58b-048bd4c02088	284d835f-a963-49ab-b2af-1363bbbd30b8	2022-05-02T01:31:56.429Z	active	21.9	{}
d49c09b7-cdb8-4bfd-a032-1f8cad43bbbf	c247d912-0e30-42aa-94c2-6fb99359c8dd	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2025-01-14T09:25:42.057Z	active	40.63	{"pin":"4677","username":"Khalid.Dach29"}
8a93eef0-16a7-48ad-8565-11d52e1cec37	3486fb6b-4bb5-49d2-8d30-1af90823fcf3	fd28d845-45c5-4ad1-905a-37fef872b51d	2024-04-19T06:46:55.658Z	active	64.64	{"expiredAt":"2025-03-24T07:46:55.658Z","number":"3024-661396-3613","cvv":"761"}
9ed8269f-67f5-40ae-8b71-1ba23344f1c1	7acd2bad-25d2-460d-9763-e8d2c8815404	db105677-8c76-4ef9-9349-95b6d7b78de4	2021-01-25T02:00:21.538Z	active	51.56	{"loanAmount":45969.34}
274ff2b3-72d1-413f-a7f6-5be01362bb79	c3299226-a742-47df-ae4b-858f27adae01	db105677-8c76-4ef9-9349-95b6d7b78de4	2022-11-24T09:34:59.591Z	inactive	55.16	{"loanAmount":62504.58}
68b952f7-3a2c-40ed-849b-fc3966505026	7f7692a6-4d0c-4563-a364-f5ba83408c05	2aad19dc-45f9-40c3-9759-edb99b316508	2024-03-16T21:24:22.587Z	inactive	50.21	{}
5665f6e1-ff27-45ed-a234-0b7426f5a7b3	21c16ada-33e9-44b6-8d0b-4fe8c0412e78	a25e715d-01e0-4843-8d7e-326f96f9b765	2021-12-17T07:25:20.359Z	active	77.16	{}
b578ee44-90e6-4c91-9234-f681ba278f51	c4941d80-a684-4209-b483-dbfddfd06eaf	284d835f-a963-49ab-b2af-1363bbbd30b8	2021-07-14T14:18:37.402Z	inactive	97.8	{}
9fbda2fa-b880-445e-8207-5a50b6c88ff9	7f01fbf4-98e9-49b0-91dc-88f273a2ac3c	fd28d845-45c5-4ad1-905a-37fef872b51d	2024-10-09T03:40:13.348Z	inactive	17.86	{"expiredAt":"2028-12-21T04:40:13.348Z","number":"6452-0574-1541-5736","cvv":"984"}
77fe0ebd-e756-495b-a69f-5ee04c17ba24	3ebfc4c0-be4d-4bb9-9b7b-e62ab10be534	a25e715d-01e0-4843-8d7e-326f96f9b765	2021-07-01T05:56:54.089Z	active	84.28	{}
0fe09b8b-f43b-4ae4-a02e-12f37a22de69	0b4060c6-d6b1-419f-92d5-98c86d7f8140	284d835f-a963-49ab-b2af-1363bbbd30b8	2024-08-12T09:38:08.009Z	active	36.66	{}
bdddf641-ee40-4d60-b7a8-bf149cf6114b	9cb99080-8158-4674-ab47-c3a0ddb169b3	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2023-12-30T07:28:42.386Z	active	12.53	{"loanAmount":96672.53}
b3602142-2669-48ed-9570-ffbf6c2e1138	f1755eb4-29ef-4b2b-9674-f2d54cf78be3	a25e715d-01e0-4843-8d7e-326f96f9b765	2020-12-24T18:02:55.080Z	active	56.06	{}
019e7fde-49b7-4861-a480-136bc690e8d1	9ebadabe-2cc5-4121-ac55-5e019ab88f65	db105677-8c76-4ef9-9349-95b6d7b78de4	2023-11-25T19:31:16.101Z	inactive	80.31	{"loanAmount":77586.87}
d4890eba-3cf3-4c6f-801c-cc1d1f8e42f2	362f819a-6421-475a-a931-ad24e4e661aa	31774259-cbe1-46f7-859f-994d33d1669e	2021-08-17T22:21:25.712Z	active	16.75	{}
29793aba-9d66-4741-bda4-3c8845db7675	e45bec2b-9d14-44c0-a24c-6f837982a825	2aad19dc-45f9-40c3-9759-edb99b316508	2024-12-30T20:07:33.250Z	active	50.79	{}
ac17e09d-a5fe-4b0b-9d26-c288ecc459e5	c81a6e4c-e9b0-4f9b-9573-314ef4bb92b8	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2022-12-25T07:39:19.110Z	active	28.81	{"loanAmount":15747.59}
dbaf5ec3-a085-4942-bf92-d6ebe9883b7b	6e725d4a-c52c-4c9e-97e5-750d4862dc4e	a25e715d-01e0-4843-8d7e-326f96f9b765	2022-11-11T08:40:21.136Z	inactive	84.5	{}
9b08d268-d0ee-4f1d-92a3-c2a47f75f76c	6843bbb1-69b1-4127-963b-604a12807d76	31774259-cbe1-46f7-859f-994d33d1669e	2024-06-22T18:59:57.106Z	active	52.75	{}
7dd5211c-787f-4637-989d-b0ab1dd0db1e	87c77120-56cc-45dc-8cdc-ea8ae7cea4dd	db105677-8c76-4ef9-9349-95b6d7b78de4	2024-02-21T16:58:16.551Z	active	23.95	{"loanAmount":61579.9}
4272e3bd-0274-4056-9e09-923fa59c9e46	0cd53e89-ca32-425b-962f-63c8a70a6146	a25e715d-01e0-4843-8d7e-326f96f9b765	2022-10-15T03:09:27.818Z	active	98.13	{}
d34e8da6-2cef-47f1-a32d-fbf778d454f6	9d8f7bc6-0096-4f54-88d2-ad16086e4fc2	2aad19dc-45f9-40c3-9759-edb99b316508	2021-08-28T14:12:09.317Z	active	70.79	{}
e6b22d94-1ec7-4b66-b4d3-dfc61aff990c	a37ec900-8f86-4d8e-b03f-1146c0e3fd8d	db105677-8c76-4ef9-9349-95b6d7b78de4	2021-09-05T00:43:35.749Z	active	40.53	{"loanAmount":78623.43}
f286a57e-b197-4e87-92fc-90d579611f81	993fe881-7726-49f1-8d76-6d1d759dcf62	a25e715d-01e0-4843-8d7e-326f96f9b765	2024-12-02T04:35:09.468Z	active	34.44	{}
bc5e5f99-0094-4af8-ba8d-3310d33b9f88	c67480a4-c018-4711-9148-f34ea2375cbc	31774259-cbe1-46f7-859f-994d33d1669e	2023-02-05T07:05:24.395Z	inactive	55.48	{}
90263328-ed42-407e-9dca-1bed9c51c968	a688d82c-20a6-4c2d-af53-fade3602174c	284d835f-a963-49ab-b2af-1363bbbd30b8	2023-09-24T14:16:14.977Z	active	34.9	{}
e102a592-f2bd-45b2-9398-29665aa0120b	6b4ba48b-6c1a-47cb-acbd-6d8b688a8d29	31774259-cbe1-46f7-859f-994d33d1669e	2022-10-02T15:47:54.568Z	active	68.15	{}
6e5eb412-27f9-4643-9348-d2443359b035	7f01fbf4-98e9-49b0-91dc-88f273a2ac3c	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2021-05-17T23:43:14.690Z	inactive	29.68	{"pin":"3207","username":"Liza.Ritchie29"}
191766c8-66f7-431c-935e-fbe48e610a28	31c978ca-1e5c-4094-be13-0c231e4ab17f	31774259-cbe1-46f7-859f-994d33d1669e	2024-08-12T03:38:14.569Z	active	30.75	{}
85d1c869-6d07-43ec-b885-5a269b08dc38	5e560ce7-b46c-4611-83d9-392aabddc4df	fd28d845-45c5-4ad1-905a-37fef872b51d	2020-06-14T14:56:34.591Z	active	99.72	{"expiredAt":"2020-12-14T15:56:34.591Z","number":"6446-6406-7017-0424","cvv":"046"}
d183d38d-5c89-480c-ace2-6ce3e416a387	443e0e12-c53c-4f07-a39e-6dcc76aec465	fd28d845-45c5-4ad1-905a-37fef872b51d	2024-07-04T22:12:24.729Z	active	48.63	{"expiredAt":"2025-12-23T23:12:24.729Z","number":"3469-272735-41950","cvv":"757"}
809a5856-3af6-4162-b169-c7862d4130e6	eef152b7-fada-4541-a75e-6598d75ab7e9	a25e715d-01e0-4843-8d7e-326f96f9b765	2020-12-11T21:18:35.988Z	inactive	17.7	{}
d614ccfc-5e3b-434f-b857-aef60ecb9338	c02339eb-9239-476b-9f71-28339df76386	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2020-09-11T22:59:26.852Z	active	71.59	{"loanAmount":16612.06}
4ccd2056-b613-4822-80da-4fade05fd40b	6e22c412-2b96-48fc-b83d-910533b6c42e	2aad19dc-45f9-40c3-9759-edb99b316508	2022-09-11T17:45:31.115Z	active	73.14	{}
c339726a-2759-4883-9969-085ca78d5236	607700b2-d13c-4c16-85cc-4a8b801b2613	fd28d845-45c5-4ad1-905a-37fef872b51d	2021-05-29T08:52:27.334Z	inactive	41.51	{"expiredAt":"2024-05-10T08:52:27.334Z","number":"3056-513971-5771","cvv":"324"}
d6de2a1a-8855-40f7-aaf4-26fe2fd8f18a	6ba3d111-4716-48eb-8cd2-3b50597a9526	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2020-12-12T08:16:57.717Z	active	96.58	{"pin":"3858","username":"Adaline13"}
7f0b1837-6008-48ec-aad3-545ae2cb61b1	6bfc3718-0d6d-46d7-951a-ec9fe6929231	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2024-01-13T21:59:24.590Z	active	72.43	{"pin":"8440","username":"Michale20"}
8f900912-c925-4830-845a-ec7fcb0efd64	5c418674-d3c7-4dad-9bab-7e577cc76897	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2023-04-27T18:40:54.625Z	active	51.44	{"pin":"4723","username":"Jan14"}
2827a4b4-9722-48a7-aa99-d509cdf2b78d	ec88788f-1032-476b-b1f9-dea8c7437da9	a25e715d-01e0-4843-8d7e-326f96f9b765	2024-05-04T22:46:23.200Z	inactive	73.59	{}
03198f0e-2980-4998-a3f4-63f68b96e999	be67c0a1-069b-4e8c-a553-59a80787c205	db105677-8c76-4ef9-9349-95b6d7b78de4	2025-02-24T14:12:25.467Z	active	89.02	{"loanAmount":46630.26}
e431a980-2fb1-4194-b767-1b2a516ce7b9	9adfda37-4f92-4e89-8d3f-f844d66eb45c	31774259-cbe1-46f7-859f-994d33d1669e	2020-06-23T20:32:25.927Z	inactive	46.04	{}
2df56e27-313a-4229-82fd-2885a83784c1	0b9aea12-7c13-4347-8e36-c76dec2b1a13	fd28d845-45c5-4ad1-905a-37fef872b51d	2021-03-20T08:25:29.355Z	active	13.66	{"expiredAt":"2022-05-23T07:25:29.355Z","number":"6759-1265-1473-7132","cvv":"038"}
