id	customerId	productId	contractDate	status	price	params
36cfc0d7-48ee-45ce-b029-6f20256269ae	8e00030b-58e2-4588-ad09-ac038d7b73f2	2	2024-07-09T10:22:31.434Z	inactive	28.97	{"loanAmount":97237.97}
d878637c-b53b-4108-a176-4723bc40455f	d33d9d7f-b8dd-47c4-9565-ac05ef7cf263	5	2023-09-24T15:16:22.962Z	active	25.26	{}
70dfd008-73c3-437c-9571-7b5e89f1ada3	08402558-52dc-4cd1-8c75-8f452304990e	5	2021-01-19T14:41:10.251Z	active	60.41	{}
17764a2f-935a-4531-bf79-1ea9de8ae447	a462b1d7-ad94-449a-9940-33efa6279d4a	5	2022-11-18T22:44:22.862Z	active	86.14	{}
a5414494-c727-44d2-b6fc-b84aa0655d61	ba0f5b54-62a5-45ec-9b40-8138675ebdc0	3	2020-12-18T05:04:58.494Z	active	57.66	{"loanAmount":26957.33}
8b426216-20b9-4f7b-a5c4-5e71d93a3bbf	6a3c6e61-222d-45fd-a22e-5113bddee885	1	2020-07-20T15:47:26.009Z	active	94.96	{"expiredAt":"2025-02-07T16:47:26.009Z","number":"3473-469117-74536","cvv":"882"}
91403e7e-c8c4-4f40-af8e-c69cb11bdc54	2d21048e-0c0d-426a-b1f2-eb7158aa5983	1	2024-11-15T03:07:21.518Z	active	57.31	{"expiredAt":"2026-12-28T03:07:21.518Z","number":"6762-5275-5428-6275","cvv":"020"}
7786fb9f-addf-4be3-ba2f-d2101d04c782	3ee2d4fa-7b10-4c70-9054-0af767326054	2	2024-02-06T04:31:50.406Z	active	51.22	{"loanAmount":78054.4}
a8e79734-0cb9-4fa8-b6d3-b42513e79695	e676e77d-7b90-4944-9d8f-23669dd41d58	8	2024-01-01T09:57:35.609Z	active	74	{}
6f5a2e9d-aa3d-49df-80b7-6a22b1f8b5d0	9ef1453e-d68c-4039-9877-92f3eec47230	1	2022-07-20T15:35:41.921Z	inactive	73.5	{"expiredAt":"2025-02-06T16:35:41.921Z","number":"5893-3180-9268-9673","cvv":"798"}
5536b7d5-8ecc-4751-9573-d8a34649243f	1abf1806-bded-4ed6-8bdf-da3f21127ac3	8	2024-08-01T01:30:05.652Z	active	65.64	{}
4eee2e0a-d9eb-4d99-bacb-ac8d9cc669ce	a5145cb9-8636-4d7b-a40f-169e7a1e56cb	3	2023-03-10T17:06:58.055Z	active	47.31	{"loanAmount":1130.15}
19c3b29c-1406-492a-a21c-96d90e4c21e0	ccb52f2a-e5c3-4e81-9baa-82591fcc3ad4	3	2025-03-01T10:47:10.890Z	active	31.28	{"loanAmount":3251.93}
2d32701e-7d36-429e-aa28-feff5c51f81d	75b5163e-710d-48bc-8748-43786b6a025f	4	2025-02-24T17:40:00.414Z	inactive	91.99	{}
6f646848-1cbb-4cb0-9f56-38c69d2cb705	381c3d5b-5224-4056-8fbc-bbddda7d3335	4	2022-06-16T09:46:34.206Z	active	22.91	{}
90a84a0e-2269-49c5-9f8e-f27866be5ef2	4cfc60dd-8d7f-4e15-9730-f89ec86f330d	5	2022-10-09T00:09:16.308Z	active	39.41	{}
2ca1abba-7a6a-4705-956c-23bb59b83fec	d33dacae-d0b5-4d51-86d6-bf5a9f76f2fc	2	2021-06-08T13:58:20.934Z	active	20.69	{"loanAmount":60060.14}
c058ba2d-d7de-48de-9f4c-79a68f32cc8c	d2652b31-a01f-48ee-881e-4399648e35db	4	2023-02-14T13:19:26.903Z	inactive	21.18	{}
fd4cb7b7-9b23-4ba3-84fa-d31fbe0c1a18	8464809d-0049-4880-bd7d-698f4aee4cdc	8	2021-11-27T02:19:19.298Z	active	71.08	{}
83378de4-5ebd-4a9b-b4eb-24e796606075	71965ca6-c2c3-49cd-bea9-51436fb59801	8	2021-03-10T00:33:46.834Z	active	44.63	{}
d87bf716-1394-44ab-a25f-88762161fd9b	7bb06a8d-0197-4eb5-91d8-5275cbf0eceb	5	2023-03-26T05:32:45.949Z	active	37.78	{}
e62ea7c9-561e-4738-a121-6f1f2e9bc013	7aed3a81-c4be-4e8f-b258-ce37b8bb489e	6	2020-12-03T08:15:37.753Z	inactive	32.32	{}
eaca0f9f-cc0b-404f-842a-060d0d3dcefa	f9e2f269-3b0e-4cce-9a0e-09814bb7af3d	8	2021-07-17T14:44:47.161Z	active	32.28	{}
ab678617-2996-417f-9783-145b4b8368f0	000590e5-4c0a-4b6e-ad54-1dc44a8e36e9	2	2025-02-02T16:50:21.232Z	active	51.62	{"loanAmount":43738.23}
9348f74a-15b3-4978-a0ff-5070a55f7c10	0603f97b-b07a-4ca6-b15a-34131a8d922b	3	2021-01-27T00:27:04.190Z	inactive	48.64	{"loanAmount":68754.48}
cbd03890-3f85-425f-998c-93d39351cd0b	9a27445e-86a0-457c-a9d7-01f610811065	4	2023-01-26T19:56:06.202Z	active	25.47	{}
8d16bc4e-f9db-4667-be8b-c7e0d4749306	b48e40ab-d1bd-4e22-a9f3-2ac2f0c8b250	1	2023-10-18T05:33:09.445Z	active	86.57	{"expiredAt":"2026-09-29T05:33:09.445Z","number":"5038-2568-7178-7951","cvv":"607"}
d7ccb85c-f1e5-432f-9de0-2768c60e0901	008df08f-d8d9-4de3-9783-f847ed34dd39	6	2021-11-06T06:43:43.561Z	active	49.72	{}
dd90ba48-af87-4795-b037-6e22931682cd	97d7ab38-79dc-4cf0-ac6c-7180f39f818a	5	2021-09-08T19:28:25.684Z	active	94.69	{}
72b50841-9568-4af4-b7d6-b755d916dd35	71bdc214-4450-4df5-89d8-0294ae013387	5	2024-03-20T15:17:52.727Z	active	27.5	{}
2b988b29-24c7-49fa-99b6-8fa793177610	74b49295-e0f3-4f5d-9787-d6699e04e19f	5	2022-06-07T06:13:06.923Z	active	84.31	{}
d82d2136-798e-4500-84a7-6c25e756c8b7	dec41760-7609-4d49-bd9a-a30ba6dbe45f	8	2023-06-26T11:23:47.156Z	active	50.48	{}
a61797e5-16b9-41c1-a15e-bc61d1ac1fd6	ade7345a-985c-4f70-9909-693ba4d79545	3	2025-03-16T10:31:57.614Z	active	53	{"loanAmount":88981.06}
c0c9c130-60bc-4003-993c-96802d34f9c8	22aa15ab-9fe3-4c25-b320-41c39243ee65	3	2024-05-26T23:35:22.553Z	inactive	59.56	{"loanAmount":95217.6}
0b7f415e-5fa0-48ec-a1ad-7604a54247ae	e82f767a-575a-4bad-b42f-1ad521b8ccec	7	2020-06-17T00:59:04.360Z	active	21.72	{"pin":"8323","username":"Ida_Kirlin"}
00870a6c-d106-4c9a-8149-41d37660ea6c	aae65cfd-6088-448f-bc8c-3e1455e249d6	4	2024-10-16T15:24:17.807Z	active	45.88	{}
f11c329f-82a6-41af-a71e-9ce3cac6ee9b	60620014-5858-4d79-8370-a58643bf9c53	4	2020-05-12T12:02:07.862Z	active	76.87	{}
2433297b-6a16-4dec-be77-690a8a3e5cba	76219148-bea6-4e12-9f69-ec08687470b1	5	2024-02-20T10:06:49.949Z	inactive	27.9	{}
7243e2b2-bb79-47e7-aac4-554f3b1ed597	48224e2c-c456-4587-812b-0e1ad41c5b2b	7	2024-11-22T07:41:50.180Z	inactive	84.21	{"pin":"9875","username":"Mireille_Mante15"}
37b3b5e4-7ff2-48d1-aa19-88ab5ce5b723	a5b4cb42-be0a-477e-99f7-81378df9dade	7	2022-12-09T16:57:57.220Z	active	86.29	{"pin":"8993","username":"Abbigail.Miller94"}
1abeea3b-1c88-46af-b799-348a80861687	1c1f88a2-3755-4fcf-943c-599808d9ab1b	1	2021-07-26T10:06:30.988Z	active	59.85	{"expiredAt":"2025-09-07T10:06:30.988Z","number":"6761-8755-7971-7654","cvv":"994"}
2d199ffb-f75b-4a1f-923d-d53188babf84	806a4a85-9e11-44ce-9a8d-708a60a4af0a	6	2024-09-14T05:19:36.485Z	inactive	35.65	{}
8b92ee2e-a840-4b38-b986-07e452167506	0cb2389a-69ab-4fca-9d01-0a9efb4b9222	4	2022-09-17T02:07:36.278Z	inactive	82.07	{}
43cef588-2673-4fa9-a19d-0a3f08b5255c	10a06bcf-ca20-452f-921d-43f2a114ca14	6	2024-03-21T17:25:12.914Z	inactive	80.92	{}
10fc5087-fbad-4adc-bbd3-e4be5b9235cc	777141ea-5bfa-4e62-b4c5-97b70206f3c7	3	2023-12-24T08:05:28.919Z	active	60.52	{"loanAmount":57768.47}
117994d2-e3df-4749-b1e5-67caa37c5b73	70419ca6-295c-488c-b176-681943f8ad5a	3	2020-09-12T12:15:14.633Z	active	62.04	{"loanAmount":7898.87}
49e93413-ad8a-438e-bacb-e49014e2d28a	c36eb5a4-7648-4c97-b812-b2901118facc	3	2022-12-30T05:36:11.236Z	inactive	11.58	{"loanAmount":41137.81}
870e2d13-f29d-49b2-8176-3310ad5168a0	806a4a85-9e11-44ce-9a8d-708a60a4af0a	4	2021-06-30T01:55:48.166Z	inactive	68.59	{}
ae55997d-572e-41b2-a786-5861fa85cef2	42cc17a5-e9f8-4dd5-8022-0178bb27f5ba	7	2023-06-23T18:19:08.725Z	inactive	11.16	{"pin":"6402","username":"Osbaldo.Paucek65"}
1077eda9-eff2-4a68-a7c3-07341d410e4c	c1a7053c-dda5-48eb-8187-2f6769a1bda0	2	2023-07-16T05:43:28.265Z	inactive	63.47	{"loanAmount":42172.18}
508784ab-d38e-4802-995a-da17e5b8fb63	72235c25-3cf4-45f9-aa00-04613f51dec8	5	2023-03-14T11:41:46.851Z	inactive	24.23	{}
2fdf4d55-9d5d-454b-9f8f-c1cc88a54944	c6403a2d-ba70-4c5f-89f0-5c4c7439538b	6	2020-07-14T19:44:41.538Z	active	83.39	{}
60b2d98d-741e-45de-b5df-64643f9193f1	69995b17-1dbb-46f0-a0f5-3966b7c16375	4	2024-04-23T16:03:42.931Z	active	83.07	{}
aaac56e6-1bb5-498c-9d9c-51c16f66cca3	4e8f34cd-8976-460c-881a-0927d6fe0b54	1	2022-08-31T16:59:43.990Z	active	55.18	{"expiredAt":"2025-07-21T16:59:43.990Z","number":"4886-4563-7708-7866","cvv":"414"}
8cce0229-8322-4a96-89b9-3f9cc0f45178	af0bbfca-08ff-48de-9570-5291e95fb988	3	2022-12-17T22:53:02.721Z	active	59.36	{"loanAmount":68345.57}
b2fc86c3-ba77-4299-b085-d1c1dde9b5f6	1f276b98-59b6-419e-b910-66f547e43fce	8	2020-05-29T19:38:19.307Z	active	75.44	{}
dac7b544-5dec-4979-af46-bcc8ec40540e	5083782c-c103-4c35-8f77-fd9a60c43716	5	2024-09-19T23:43:00.020Z	active	47.81	{}
a76d127d-bea6-4d9b-a7fd-19cec280aaa9	da221572-aa16-42d6-9186-c9b8e0be05b2	8	2022-05-16T23:04:23.881Z	active	82.39	{}
35ac880e-d511-4ba0-a90c-c371e9fa63f7	200ba687-5b98-45e0-be9f-5163a38e9f19	8	2025-03-07T23:53:25.782Z	inactive	42.95	{}
e7ee5996-8099-4fad-86f8-9d84df030e05	0d445739-f21e-4ef6-8989-5c8ff8b86c3e	5	2022-02-03T22:33:51.943Z	inactive	56.95	{}
ccd0fdd3-375f-4e6a-aa21-56ecefcdb4fa	2c4da64c-f363-48d5-bcaf-5d3345d9121d	5	2024-09-16T13:05:33.289Z	active	20.93	{}
d72ced86-7554-48ac-83c5-0772d265e68c	c5220bdc-6a7d-4b56-8b3c-dd2b0a3a9369	1	2024-11-01T18:54:10.053Z	active	63.73	{"expiredAt":"2026-05-14T17:54:10.053Z","number":"6759219243825040726","cvv":"606"}
8ae41e6c-e4ac-4c15-a435-7b99a734ea32	c36eb5a4-7648-4c97-b812-b2901118facc	3	2022-11-27T01:57:14.826Z	active	56.69	{"loanAmount":57249.48}
acd7c29d-7954-428e-bef0-1f14eeb46b27	e34c8dba-54be-4d5a-82c6-ca1e3e2024a8	1	2024-02-15T13:25:40.367Z	active	43.71	{"expiredAt":"2027-06-20T12:25:40.367Z","number":"5152-9718-1924-3657","cvv":"787"}
953fc859-708f-4771-b58a-c2081762dd08	be9cac6e-1a2e-4519-b5e6-171a29f4ebc6	6	2022-12-27T14:32:05.545Z	inactive	57.8	{}
58a21da2-edbb-4588-8dab-64caa28d8d5e	008df08f-d8d9-4de3-9783-f847ed34dd39	8	2023-04-04T14:55:03.163Z	inactive	90.2	{}
edb39d88-0bda-4609-b6f1-a65c9107c24b	e224f2a8-0937-4720-bf82-a6f4adb1dd29	8	2024-05-08T20:39:29.644Z	active	71.21	{}
8c461210-1814-4c65-bfc5-82142c67cbb5	b2c885fd-a0a8-4c40-b068-7a315f7652ac	6	2024-06-03T13:16:02.472Z	active	89.62	{}
dc90c426-89c8-40ba-9c1c-f3e20aa1dc43	43beeffd-5846-483e-b629-2d6fe4096bd7	4	2020-06-27T06:12:52.504Z	active	76.63	{}
e2dc24fd-eb78-4f84-8063-91c93094be19	3042c6de-f1e8-4be6-97eb-8de7f7f1ce62	2	2024-05-20T03:25:48.469Z	active	75.43	{"loanAmount":70082.62}
ce32be15-51fb-4023-b7bb-5c125484a6ae	c79fc14f-486b-43c1-bd05-e239e1cf023b	1	2021-07-31T16:48:05.602Z	active	86.24	{"expiredAt":"2023-07-18T16:48:05.602Z","number":"4518626190125","cvv":"034"}
b77ba92f-2623-4821-aef3-8b1d076e23c7	d69da6a4-a178-4c3f-bd99-feb7f8b8dce9	2	2023-07-09T23:24:35.354Z	inactive	63.05	{"loanAmount":28789.59}
7969f73b-afe1-4c79-b873-6e0b9ad9ede8	0bb6f8ac-83a5-42b3-89eb-20d65412bcbd	8	2022-04-05T03:28:39.987Z	active	29.16	{}
f54fb6a8-87bd-4c85-8689-f10ead8026a1	6b54771e-3b77-4a3d-8458-37560ee790ef	6	2023-12-25T13:55:59.048Z	active	98.45	{}
a1bc829c-5158-43b4-8a7a-15c0767f33fa	be9cac6e-1a2e-4519-b5e6-171a29f4ebc6	7	2022-04-28T00:00:45.502Z	active	19.72	{"pin":"1809","username":"Jerod1"}
b4fc9095-2613-4d9f-ac18-e6bec72e13e3	9a8a4fba-a39e-4a58-8797-33b9fe9efa39	7	2021-11-05T00:12:57.992Z	active	46.7	{"pin":"8346","username":"Monte_Dooley-Ankunding"}
3b3b0b5d-da67-4548-a9b4-bdc4b4983770	b6617a78-ddcb-41d3-8ac6-7610859fc34b	2	2021-11-30T21:51:52.932Z	inactive	91.38	{"loanAmount":31871.86}
19493971-909d-4bfc-bb37-f3ef2159e05d	68571a17-c0ed-4240-bfa5-1a8e057754d6	2	2023-12-18T09:38:03.391Z	active	67.45	{"loanAmount":46054.88}
addebbb0-a580-480d-9680-94bba0295ea9	9ed82068-a528-424d-a780-e9d0eea86b8e	1	2023-05-20T18:31:22.451Z	active	32.95	{"expiredAt":"2025-11-01T19:31:22.451Z","number":"5295-6363-5003-6434","cvv":"631"}
4544df87-4f3a-41dd-9093-6c1c014015d7	6b67dec1-597f-4439-a338-c177663c8c40	7	2025-03-16T17:49:52.698Z	active	17.52	{"pin":"3724","username":"Ana_Brown"}
650cf570-f68d-4d61-8c81-1ffbeeff4004	1816c038-0c26-4ed5-8ef1-2ebb014355a1	3	2022-06-24T17:40:57.736Z	active	54.8	{"loanAmount":56050.18}
9ebfd63e-aacc-4959-8168-db6ab7d8bb9c	6393fcfa-99ab-406d-8649-6a18cc2dbe2b	6	2023-08-13T10:09:03.279Z	active	63.55	{}
e80f233a-a850-4da2-8c40-3f86a0336470	a3d00edb-2c93-4afb-baa1-8560edc764fc	6	2020-10-28T11:48:57.284Z	active	13.22	{}
fccedd8f-c37c-4222-a508-27f324171ce7	e34c8dba-54be-4d5a-82c6-ca1e3e2024a8	5	2023-05-18T04:12:23.516Z	active	24.63	{}
87227d27-a2a6-4c3d-a0d3-c22dd58d9694	98972caf-4653-46d4-ba39-656b724e1c98	3	2020-07-04T13:39:30.845Z	inactive	16.44	{"loanAmount":43258.52}
1608e28b-98ac-41d7-860a-b72c7c5e10c0	6fe5112c-cd95-46ea-aa2a-844bc8cf0131	2	2021-12-06T11:08:51.573Z	active	81.16	{"loanAmount":44149.44}
ecac7f1f-ff50-46c1-9a00-bdbb063e5f55	7473f47f-d61d-4a36-ba68-48d08de84ded	6	2024-08-08T22:32:03.531Z	inactive	93.29	{}
5ce2609e-54f2-458f-a78d-b4274b4a758f	23eca061-cd84-4799-b9e0-e68ba670b050	8	2022-01-14T01:36:52.752Z	active	83.06	{}
cb919a2d-ecf1-4d7c-8025-0c8054a2efa8	9dcb0b66-eb48-442d-ba47-bf4b7460cafa	5	2024-01-31T13:47:41.743Z	active	67.35	{}
1b4c6380-891f-45bd-935f-74c9a367a6fa	e27b6845-5ba6-40bd-969e-db6c0d90a99d	4	2023-06-14T21:41:48.305Z	active	33.1	{}
0294c0ae-8c6b-4927-94a2-54bb8d146c99	8e00030b-58e2-4588-ad09-ac038d7b73f2	3	2021-07-17T22:48:43.264Z	active	89.47	{"loanAmount":34151.88}
aed70ba6-4f85-4ad6-b1d9-3aa8fbebfcff	2bf28984-3244-48ab-afdb-4180aa33317e	2	2024-08-25T05:04:31.996Z	active	23.85	{"loanAmount":78314.56}
d6eb2f2c-77e3-445a-adbf-6a0b3b3a87db	a7c44b65-50bb-4469-ba29-bcbe27ccaee1	2	2022-06-20T00:16:36.550Z	active	75.11	{"loanAmount":81694.63}
57efbbb1-7371-4120-affc-dae4228d616a	b07a5c1e-a4d6-48c5-9bdb-6d85c87db51a	6	2025-02-19T22:12:22.455Z	inactive	34.47	{}
3bfca023-8a1b-44a1-8d06-a3097822737b	99e6d1a4-44e7-466f-ac7a-8f3c48da7d1f	6	2022-09-22T11:54:07.279Z	active	68.34	{}
a186eec6-c977-4091-b8c7-84cf5c159a08	7a67e615-b778-4e30-8786-5f880a4f6889	3	2021-04-22T07:07:27.831Z	active	28.76	{"loanAmount":69539.04}
d2220bbb-5107-4c34-a6a6-60d5036c53a5	c58b7b38-ca0d-4a3d-bc41-59ddd63c121d	7	2024-10-28T04:57:47.783Z	inactive	69.64	{"pin":"7607","username":"Russell36"}
0bce1fd5-b0ba-40b0-8c7f-4da59ed0908c	e591e8ea-5d3b-4781-bede-b7b5be44eec0	1	2021-12-24T16:08:12.084Z	active	99.86	{"expiredAt":"2025-02-05T16:08:12.084Z","number":"3528-3542-7240-4904","cvv":"541"}
880b510c-b719-4cad-9d30-6498f8d1a982	690875c5-e2bf-45ee-8da7-f66d3bb7cc48	8	2021-09-19T09:22:54.017Z	active	75.71	{}
1eeff2af-264d-43e8-a9eb-9de544508113	0d445739-f21e-4ef6-8989-5c8ff8b86c3e	1	2023-10-01T05:47:11.297Z	active	39.7	{"expiredAt":"2025-05-26T05:47:11.297Z","number":"4444400893463","cvv":"837"}
ae915940-9746-414f-8bdd-bb54a759b767	3e2c89fd-f8db-408f-977f-dae6a2c41854	1	2023-12-29T04:02:47.078Z	active	59.56	{"expiredAt":"2024-12-08T04:02:47.078Z","number":"4491513856465","cvv":"067"}
e1661c38-826c-4606-8dcc-982aa5974c8a	3c980c7e-e515-4423-8ccc-88ae67f6b95c	1	2025-02-28T19:53:01.175Z	active	24.23	{"expiredAt":"2028-03-02T19:53:01.175Z","number":"5551-9137-4746-0240","cvv":"037"}
7201d4b1-8d7a-46db-b3c5-9d6aadc3be94	f9e2f269-3b0e-4cce-9a0e-09814bb7af3d	4	2024-04-23T04:51:45.335Z	active	51.64	{}
ec9995e6-074b-4833-aae9-af57a321c334	47efff8c-f3c7-43d8-b346-8c5fbca6c435	2	2022-03-03T07:34:04.431Z	active	89.08	{"loanAmount":34462.18}
aa4d3f18-445d-4798-abd2-e8ade2a55aa7	1c89bc9b-74f3-4b91-82af-ef5adff5d620	5	2022-01-25T12:12:50.343Z	inactive	20.16	{}
77436716-6cd9-47bc-a505-f340c57f8235	c56ef546-1391-45cc-bd6a-d925e92f6fa0	8	2023-02-23T23:43:46.091Z	active	63.53	{}
37751dbd-2195-4550-9db4-ac8951142e7d	1c95eca7-9c66-4491-9595-537c45ab3e68	2	2023-08-10T15:00:24.535Z	active	49.22	{"loanAmount":22772.91}
932ea569-959b-476e-9ef9-4889779a0cd9	e721ff2e-6d84-4e2c-8f7d-02418f80cd5b	1	2020-11-24T00:04:24.797Z	active	89.94	{"expiredAt":"2024-03-08T00:04:24.797Z","number":"4747-9475-5829-2142","cvv":"637"}
3568ea7e-5b37-42d3-8467-9f5637066378	5319a29f-4e51-4d99-be0e-1e9f5ad1a7fe	7	2023-01-17T22:27:25.914Z	active	84.85	{"pin":"7051","username":"Rasheed_Kuphal73"}
66b45f9f-a055-480f-8391-977960d7a422	8e0ce9ea-e019-49a8-9b51-e6be7800a7be	8	2022-05-08T00:04:56.414Z	active	39.71	{}
8bc552ec-37f1-48ca-bf6d-2159638f4608	637ba468-a02f-4aa9-aa0d-9653809b2b04	7	2024-06-20T17:57:08.604Z	inactive	63.32	{"pin":"0000","username":"Louvenia.Fadel"}
57a09e36-8ae7-40be-95ec-35ce57e2c911	fc192a62-1540-47b5-acd3-a842ca1d52f3	8	2024-09-18T18:29:01.348Z	inactive	47.65	{}
7e38fa8b-601e-4678-ac14-727c0411b521	f2960ba3-f62d-45c7-a780-666fc5467897	5	2020-06-07T19:50:10.147Z	active	58.49	{}
3813befe-3832-4b54-a068-5c8e0a85d35a	ce04c12c-23f0-440d-8085-02e307d46067	2	2023-06-29T11:12:25.465Z	inactive	97.33	{"loanAmount":16438.58}
85ace312-e3c0-4c23-8780-53bca8373daf	5b2d5dbc-f298-4af7-8c55-385ffa16adc2	4	2023-08-23T11:30:23.190Z	active	87.9	{}
eeadbc97-f22d-4117-9e21-d704bdf2879f	781a04aa-ee86-4594-9e22-d5b3a929dc9a	4	2020-05-15T17:07:17.706Z	active	67.23	{}
47cf119a-50e2-486f-a118-7f0c97102c4d	cfd8f670-2c03-43da-bbbb-ced593d93cb2	1	2024-02-26T00:30:13.133Z	active	20.06	{"expiredAt":"2027-11-29T00:30:13.133Z","number":"3529-9967-5606-0682","cvv":"630"}
2c9f5deb-0268-4185-8897-9ec45ff25306	c2255509-cb8f-445f-b1af-2d2ce4e07856	7	2025-02-04T20:05:57.504Z	active	70.02	{"pin":"2597","username":"Angelo57"}
c0a6eb82-74c6-4bfd-ab9e-e1c723e15523	2a7b99a4-c383-4a4f-8340-87c51858c2dc	2	2024-04-05T23:28:34.101Z	inactive	27.56	{"loanAmount":88487.97}
948c2573-08c2-4400-b4c1-9bfa905f700f	3548b98c-c4f6-4601-b0cf-2172ed1144ba	6	2022-03-23T17:54:09.960Z	inactive	28.73	{}
ed973879-7fdc-45ad-ae12-35d115deb19f	781a04aa-ee86-4594-9e22-d5b3a929dc9a	1	2021-01-22T20:19:39.323Z	active	21.59	{"expiredAt":"2021-12-22T20:19:39.323Z","number":"6011-0778-0374-3444","cvv":"830"}
a9ff2986-1151-4011-b238-560d2b58ef42	690875c5-e2bf-45ee-8da7-f66d3bb7cc48	3	2020-12-23T16:28:24.610Z	inactive	39.75	{"loanAmount":72387.86}
ea88262a-077b-4645-8320-3fc0f0aa3402	26a102fe-d30f-4fb6-a6d0-66ab3ba60248	7	2023-06-29T03:43:38.032Z	active	20.22	{"pin":"6981","username":"Gideon_Mills6"}
a7531a0a-52ae-46fc-b981-c422a9135644	e03a6553-f055-4928-a0ea-de2a4decd646	5	2021-03-04T04:48:10.796Z	active	69.01	{}
6e8f9eb0-8342-4012-a02c-88ddd1a9ed0f	0dc143a2-3f2a-4438-8f2f-fc158843b80b	6	2022-03-17T15:54:24.635Z	active	65.37	{}
00286973-d22e-47ce-87cd-c04d62120383	d69da6a4-a178-4c3f-bd99-feb7f8b8dce9	6	2021-12-25T17:44:47.749Z	active	43.3	{}
1710ba01-ee2a-4433-8582-179597ed7014	876a393b-2f5e-43ff-9e0f-ae559ae9228c	4	2023-06-29T19:55:31.036Z	active	76.93	{}
94b4481d-3eae-4c1e-beee-4d7d4c9d3eec	c2255509-cb8f-445f-b1af-2d2ce4e07856	7	2020-07-26T18:30:24.537Z	active	33.07	{"pin":"5081","username":"Hilario78"}
9807fa8f-f901-42e9-ab78-f4012305edd9	7e364faf-4097-4067-9ce0-81e5c438aa2b	5	2020-09-27T03:33:56.730Z	active	51.89	{}
b0815f81-895a-488e-9dc1-e82958e409b1	af0bbfca-08ff-48de-9570-5291e95fb988	6	2021-09-30T00:39:18.368Z	active	49.99	{}
b56ae04d-3cb5-4c91-bd67-b82ca73c9f82	9874676e-7b04-4f43-af9c-bbd8676541a4	5	2021-12-08T23:43:38.329Z	active	28.77	{}
10b243a3-9ad9-4256-9bb5-a65c105f30b8	dfd60b17-db87-408e-86cc-084b2facceef	6	2020-10-11T03:14:52.558Z	active	58.07	{}
b74ce632-9e4a-4a2d-9555-1c5faf899fa2	2a682450-b03e-4d99-8de4-12ed746cf046	1	2024-07-11T05:43:14.879Z	inactive	40.68	{"expiredAt":"2028-08-10T05:43:14.879Z","number":"6011-6245-9800-2159-5250","cvv":"348"}
c022cb12-3853-4038-b460-07c87e8ba8d4	079626b6-f12d-47a4-9357-68593d6fd2e9	2	2024-04-02T07:56:10.583Z	active	13.59	{"loanAmount":64600.68}
02162500-338e-4532-bdd5-afbd8772bf51	521d3941-7c46-47e4-8ca5-15bdd068dd12	2	2024-01-16T05:53:11.284Z	active	81.72	{"loanAmount":42255.34}
b6f085ab-7dea-4fed-bbca-60cc35185acc	1199da6d-deb6-4d37-aa28-48785ea927ea	2	2024-10-15T14:44:45.274Z	active	22.14	{"loanAmount":22480.65}
76c958a0-34f7-4a71-83fb-c5293f88e6e3	89f8767c-03eb-4a46-9872-cd2bb7a2d0f4	3	2021-07-30T06:07:40.245Z	active	50.53	{"loanAmount":3561.83}
aa0441e8-588c-45f3-b99f-5b39d8e1e12d	b669f005-21f1-4aae-b388-89a72f011627	3	2020-11-27T18:44:45.182Z	inactive	72.57	{"loanAmount":6102.97}
4e62901d-8fdd-45f3-931a-9d90ef83ff7e	5d1c7f79-d745-4798-a8d0-51536cc5d6cd	8	2022-05-18T15:34:26.895Z	active	21.36	{}
b5edecc8-e526-496f-9846-7c80e87350cd	4e46e23e-4ab7-459f-8ece-611e2d1397dc	5	2023-12-17T23:54:30.161Z	active	39.56	{}
9523c55f-52d3-4102-96ed-86d7add69c3a	f64233c9-c681-4ccb-86ab-83742e24cb75	8	2023-09-08T21:40:00.931Z	active	83.9	{}
f9d7286d-68ed-4624-9268-f69e2e2b57b4	8bf28e8a-6bf2-49a6-8072-53862cf7ee77	1	2022-08-07T06:57:13.585Z	active	48.61	{"expiredAt":"2023-02-13T07:57:13.585Z","number":"5197-7637-1595-6384","cvv":"668"}
00adcd22-da86-4c28-900f-337e92e7889e	d257184c-7173-4ee6-ac1c-ed4af352e86e	8	2024-09-09T04:05:08.280Z	active	15.86	{}
27787ce3-41ce-4a11-9071-17121d1b35fc	9708e652-9cc1-4e85-89b4-0c064a61e357	1	2021-08-25T00:24:04.408Z	inactive	51.09	{"expiredAt":"2025-01-01T01:24:04.408Z","number":"4420-3803-7188-9262","cvv":"093"}
1e418ade-35cf-4dac-894d-ae0e1f251bbb	c36eb5a4-7648-4c97-b812-b2901118facc	4	2022-01-04T13:43:03.225Z	inactive	90.25	{}
c41ef4f0-ce71-4f91-b382-85b350b34021	3744aa0f-1d2e-4b32-b205-0445e21cdaed	4	2023-03-19T14:15:02.482Z	active	53.43	{}
cb0733d2-3520-43b6-9662-2f5b763a789a	be4a2aad-ded8-462f-9421-e20e26db87eb	6	2024-03-20T09:48:47.370Z	inactive	98.85	{}
c921fb29-003b-4521-88f7-533b8d37bc2a	ad689ff1-1635-4280-b537-5f86a7d16cc8	5	2024-03-29T15:04:49.066Z	active	80.94	{}
05f9e6f0-0180-415a-884e-b5bf28b1e9c8	d9f473e9-778c-4ed5-8094-4593e288568d	6	2025-01-24T23:25:00.241Z	active	87.17	{}
