id	customerId	productId	contractDate	status	price	params
2755bf56-39c8-480e-9dc8-e072c3fe76cc	3538be97-ec3f-4c40-84f9-237c8b4a46e3	284d835f-a963-49ab-b2af-1363bbbd30b8	2021-05-01T07:32:45.020Z	inactive	85.23	{}
9b08f215-0fd2-4100-b376-92ff4c428003	4d75ef73-2c1d-4e94-ac9c-85ecdd42e4ec	a25e715d-01e0-4843-8d7e-326f96f9b765	2022-02-11T08:44:13.464Z	inactive	75.96	{}
6919f11e-f4cc-4981-ad85-bf25ed626f7c	8f55c37d-2a70-417e-ae10-a6a0a80922f2	284d835f-a963-49ab-b2af-1363bbbd30b8	2021-02-13T11:35:03.371Z	active	41.69	{}
2d406777-c024-4c09-8231-9495235a6c93	2a90a08c-0e95-4a28-850f-21acc7d4170f	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2022-10-06T23:43:11.509Z	active	94.78	{"pin":"3279","username":"Kade78"}
1e653059-4f9c-4d1d-9cbf-13a3275233e8	65ae71d5-78e5-4020-a0ad-26c8b5fad157	2aad19dc-45f9-40c3-9759-edb99b316508	2023-11-22T00:16:04.810Z	active	45.48	{}
defe1cea-603d-4bc2-8bdc-388a5d6711e1	8b3d3a87-d19c-4e70-af47-e777f8474080	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2020-11-27T23:39:50.072Z	active	84.55	{"pin":"4200","username":"Aileen66"}
565a2106-efd0-4c17-8bb6-6e7f75c49106	ef651dcc-1208-42e9-a41f-1e921648be50	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2025-04-15T00:47:37.140Z	inactive	39.32	{"loanAmount":56132.29}
8b526327-22f2-4ea1-a5b9-51276ed031e3	da1fc677-e7a4-4505-93ee-0a67cc3b23f9	284d835f-a963-49ab-b2af-1363bbbd30b8	2022-01-25T04:26:05.565Z	active	75.9	{}
d8198453-8bca-44c2-982d-0d78289a4d6e	df0f7c1f-5d6e-47e6-8d89-fdbd2cf56ba8	31774259-cbe1-46f7-859f-994d33d1669e	2023-08-30T21:16:07.500Z	inactive	67.72	{}
5aee960a-7112-491f-9c83-8a2d532f99cf	8c5eaaeb-46db-4f96-8bd1-e640aba3c3b0	2aad19dc-45f9-40c3-9759-edb99b316508	2023-02-24T06:14:10.054Z	inactive	69.09	{}
684b9b48-213e-4dc3-bb71-ac1bbf13e354	aeceeb93-d35f-4c78-8d52-0a2a3e75966a	2aad19dc-45f9-40c3-9759-edb99b316508	2020-08-10T18:36:48.641Z	active	81.37	{}
db6b3f85-215f-4516-91bf-9dbdea75c133	65af9ffd-12df-421c-8c38-c4d5ac5d620f	31774259-cbe1-46f7-859f-994d33d1669e	2023-06-26T11:12:58.909Z	active	33.31	{}
feff4a67-bc2f-49cb-843a-3628dbffd539	c60fad87-52fa-4eac-a2ff-fe4d4f88bb8b	fd28d845-45c5-4ad1-905a-37fef872b51d	2023-11-30T07:45:29.505Z	active	95.25	{"expiredAt":"2028-06-16T06:45:29.505Z","number":"5018199733595390","cvv":"787"}
029039b2-ec80-423d-bcfb-63f3443328fe	bbd321fd-9272-472f-897a-817a8c013b09	db105677-8c76-4ef9-9349-95b6d7b78de4	2024-10-01T11:08:51.121Z	inactive	27.62	{"loanAmount":91663.08}
2fa8f15b-fdab-4294-9d41-8dfb4b6b264f	b379fd10-30a5-4316-aa0a-40e778d5d4e3	284d835f-a963-49ab-b2af-1363bbbd30b8	2023-02-28T04:46:15.645Z	active	84.86	{}
abe02a90-67d0-4a59-836c-3b88a112344a	f4557783-8441-4798-8bf9-83082eba934f	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2023-05-15T23:18:11.123Z	inactive	90.53	{"pin":"9896","username":"Carissa_Stokes"}
3254939d-5b20-433b-b9f9-d64e10980e7f	12af6e83-e992-44a1-8f4e-051041f69f8f	db105677-8c76-4ef9-9349-95b6d7b78de4	2022-12-12T12:58:47.440Z	inactive	31.88	{"loanAmount":80733.75}
09b67c94-a99f-492a-bf46-d531d8c2e67f	8f55c37d-2a70-417e-ae10-a6a0a80922f2	31774259-cbe1-46f7-859f-994d33d1669e	2021-08-05T03:34:56.093Z	active	82.15	{}
4faa814d-8ffe-4249-9abf-e23acc8ec4f7	35405592-fb8c-474e-8cc9-c0a52b7b7b7e	2aad19dc-45f9-40c3-9759-edb99b316508	2022-11-27T17:06:45.176Z	inactive	64.64	{}
19c5f881-85c2-4374-9b93-9cbea38a64d2	b75e7701-a882-432b-8ae6-2f8b75a2589c	fd28d845-45c5-4ad1-905a-37fef872b51d	2024-01-12T15:17:01.986Z	active	28.59	{"expiredAt":"2028-12-18T15:17:01.986Z","number":"3555-0401-5585-9712","cvv":"543"}
e78dac8b-f198-450b-9bad-ac5289534cf7	fae7620a-30f2-425c-a192-335e06181491	db105677-8c76-4ef9-9349-95b6d7b78de4	2020-07-24T07:15:00.403Z	active	18.41	{"loanAmount":66098.76}
4c4f9e46-83af-435a-820a-016b185ec6b0	35ec0577-1819-4dbe-819b-6f5128ed846a	db105677-8c76-4ef9-9349-95b6d7b78de4	2024-12-30T18:05:56.478Z	active	57.25	{"loanAmount":13447.35}
03ba662f-a013-49e1-bf98-40b5768342e7	66b73e29-9113-4fb8-bc61-b62460f3f9eb	284d835f-a963-49ab-b2af-1363bbbd30b8	2024-06-26T10:40:09.403Z	active	94.95	{}
ec942479-6044-4f74-b126-455b1240d1e0	67603b59-feca-4d6e-9aef-fd29bdb62058	284d835f-a963-49ab-b2af-1363bbbd30b8	2020-12-10T04:38:35.358Z	active	56.97	{}
7e81924c-476d-459f-87a4-87c2d4fea550	d5e065d2-9f41-44fd-8a38-5619c0a8edbb	fd28d845-45c5-4ad1-905a-37fef872b51d	2021-05-17T05:16:47.595Z	inactive	67.11	{"expiredAt":"2023-11-09T06:16:47.595Z","number":"50205118454804079111","cvv":"740"}
5c457af9-d385-44b0-9e8d-af8510756e6f	9df8cfa0-c115-4d24-a16f-23be97a9f3e6	31774259-cbe1-46f7-859f-994d33d1669e	2023-06-18T10:45:51.324Z	active	43.8	{}
4d20d2c1-e675-4078-a01c-3993a9967953	3bed5c06-4876-4cf5-96a9-8de800b80da7	a25e715d-01e0-4843-8d7e-326f96f9b765	2024-06-04T17:48:44.455Z	inactive	93.24	{}
ec74ff30-386b-4cc7-bc25-a1e81c790e25	72a4039b-22ca-465e-8734-5338ca9970ac	a25e715d-01e0-4843-8d7e-326f96f9b765	2023-11-25T06:59:34.353Z	active	71.76	{}
5db9d74e-4fd8-489f-a219-b532aee0c67e	408ab728-4d2f-4d04-b58f-2d78de91f7f4	31774259-cbe1-46f7-859f-994d33d1669e	2024-11-07T11:21:29.208Z	active	45.57	{}
8a98bf31-4b5b-42de-bac8-d700f63b23e5	c6f24af7-f598-4cf2-a0ce-94e5d2b074dd	2aad19dc-45f9-40c3-9759-edb99b316508	2022-12-13T09:13:36.244Z	inactive	18.59	{}
fa28a1f8-f0b7-41e0-ac60-497df836f2b5	71602595-d6ed-4c39-8c36-9a35a9a5689c	2aad19dc-45f9-40c3-9759-edb99b316508	2022-06-16T10:06:23.358Z	inactive	59.91	{}
e957bada-19d8-443c-85f0-cb072bf25f79	8c0bae66-8bc8-4e21-b11d-df2a043bcae9	db105677-8c76-4ef9-9349-95b6d7b78de4	2022-03-31T13:29:22.806Z	active	70.86	{"loanAmount":64884.83}
9f4c52dd-e649-480c-859d-fee90b2fda7a	da1fc677-e7a4-4505-93ee-0a67cc3b23f9	fd28d845-45c5-4ad1-905a-37fef872b51d	2021-06-02T22:36:44.046Z	active	16.08	{"expiredAt":"2022-02-02T23:36:44.046Z","number":"3677-297391-6598","cvv":"087"}
54939f92-4a64-47b1-9617-916a33d77660	b65a6227-deb4-4274-bbe6-6f95e6a3be3c	fd28d845-45c5-4ad1-905a-37fef872b51d	2020-06-16T08:53:14.728Z	active	97.43	{"expiredAt":"2022-04-02T08:53:14.728Z","number":"3011-266268-3447","cvv":"520"}
7f3fe14c-8e24-4e32-94f8-560bd52e7920	5bb3b790-3485-4c2c-85be-3c9edf70caa3	31774259-cbe1-46f7-859f-994d33d1669e	2020-05-25T22:41:44.637Z	active	24.03	{}
5063196f-baa8-4bba-9c77-53eb23095d22	ff5de1af-0d03-4338-9dc3-2c85c5a58861	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2024-09-06T09:59:59.022Z	active	37.41	{"loanAmount":62296.85}
3e26c2d3-7395-4c4f-a392-dc3c36b6fb28	9ef85f27-56d0-4243-acf3-95e8e50c1303	fd28d845-45c5-4ad1-905a-37fef872b51d	2022-05-23T04:17:15.220Z	active	30.71	{"expiredAt":"2024-12-18T05:17:15.220Z","number":"3529-8540-1979-8459","cvv":"819"}
2e73ba01-c641-4c1b-817c-9a2c1240da4e	9d7016ea-1f56-4b24-854e-82e2cea7cc44	fd28d845-45c5-4ad1-905a-37fef872b51d	2025-02-19T19:39:47.463Z	inactive	84.71	{"expiredAt":"2029-02-07T19:39:47.463Z","number":"5443-9754-2562-0181","cvv":"051"}
d8d52d60-521a-43f1-a232-b440ecd23203	1b0ae5eb-dcd0-47c0-9484-421e7b3a0589	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2023-06-19T17:09:46.519Z	active	71.85	{"loanAmount":88030.17}
957c61c1-056a-41f4-afec-e86d1aa933e4	199ebfc5-b146-4938-acbc-528433037c16	284d835f-a963-49ab-b2af-1363bbbd30b8	2022-06-24T18:50:54.322Z	active	91.52	{}
965ccf52-461e-4290-97fb-a81e532e118a	c5307516-f2d3-4856-ab0a-7e28b461bb86	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2020-08-01T08:57:26.812Z	inactive	56.12	{"loanAmount":68573.23}
b60581df-b5b7-47e7-9962-6f53acaf60ec	c813845b-c43c-4669-aa97-a0510d7a4938	284d835f-a963-49ab-b2af-1363bbbd30b8	2020-08-21T16:02:44.548Z	active	87.94	{}
3938d699-d31a-44c6-a0f6-f81e8a7b88be	820ae01e-9853-45a8-b7a1-a9712eae8dbe	db105677-8c76-4ef9-9349-95b6d7b78de4	2023-09-02T23:19:17.030Z	active	91.7	{"loanAmount":47213.71}
08816ff9-e56e-4eb8-a429-81cbac416759	94726d47-46b8-4f5a-a60b-0f6cb015b170	284d835f-a963-49ab-b2af-1363bbbd30b8	2023-11-11T14:22:02.380Z	active	13.79	{}
bdd6eca3-e642-4730-8c58-99e17885f571	e8311446-6ea6-450b-ac6b-6cdfef12e70f	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2022-12-02T03:24:52.492Z	active	94.67	{"loanAmount":61870.69}
e60ebefd-846e-4aba-bf80-5c07aef6f004	a6db769d-f854-4574-8c52-494b569de44b	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2024-11-25T16:45:16.099Z	active	33.52	{"pin":"1427","username":"Horace61"}
caf49ca4-ba8b-445e-b9b7-1ebc160342a8	b2942675-e626-4a90-8c1d-a1bcf5cc191d	31774259-cbe1-46f7-859f-994d33d1669e	2020-09-25T05:35:35.156Z	active	34.75	{}
255fc242-0638-4d40-a81e-35bad01f1834	f2b10c4d-a69a-48bf-be12-e0b09dc99069	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2023-12-18T22:05:46.344Z	active	58.2	{"loanAmount":33542.42}
365a89dc-8b79-4c91-ad26-6b8633be4f5a	7503d167-5b0c-4dad-9e38-21c017e89cd7	db105677-8c76-4ef9-9349-95b6d7b78de4	2024-04-01T21:30:34.223Z	inactive	38.69	{"loanAmount":2719.76}
abc838ff-0445-455d-9a0b-0b1cf7ddab67	f2e4bed3-5241-44d4-96ac-aae22728af05	a25e715d-01e0-4843-8d7e-326f96f9b765	2025-03-20T08:17:43.747Z	active	40.48	{}
9f3f9417-4a2d-4a06-baed-650acd0b26c8	485fc25b-ff9f-4b75-ab93-f6d608cc811a	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2024-08-14T11:46:52.969Z	inactive	28.24	{"loanAmount":43998.32}
6f440f76-d00f-4c5f-816b-033a3a745f03	64201e26-ffba-4821-b883-33f878978a76	db105677-8c76-4ef9-9349-95b6d7b78de4	2022-09-24T16:26:02.280Z	active	79.65	{"loanAmount":5118.74}
9cd4545b-10b4-405b-9cc2-a5aefdf22a4e	da1fc677-e7a4-4505-93ee-0a67cc3b23f9	a25e715d-01e0-4843-8d7e-326f96f9b765	2020-12-16T00:02:42.962Z	active	44.49	{}
e57f9b51-6396-4121-930c-871816cdd24a	b660b4ba-c93d-4c8b-81eb-e481d17bceb8	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2024-10-16T05:52:12.380Z	inactive	74.27	{"pin":"2722","username":"Vivien_Rutherford"}
739e856d-d719-49a0-9259-fc519ecb0516	4071351e-0adc-4444-8182-79cec7af5343	2aad19dc-45f9-40c3-9759-edb99b316508	2024-12-27T23:42:14.871Z	active	92.42	{}
476972e9-3773-4f0d-a80e-d6d893f24910	ef13880c-75b2-48b1-b340-6d3f27f29c20	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2023-07-03T09:31:48.889Z	active	31.77	{"pin":"1170","username":"Emile42"}
ebc44e82-01f3-43c1-b794-466132afe4e6	00b3fadf-ad60-428e-a080-4d13209b0a7e	31774259-cbe1-46f7-859f-994d33d1669e	2022-06-12T08:18:06.893Z	inactive	48.03	{}
b55b3c9a-6b56-4c37-9ab5-c03068f87fcd	2ff3da7f-9b75-4e32-9db8-0eb118542800	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2024-07-15T10:39:26.879Z	active	28.17	{"pin":"1941","username":"Madge.Simonis"}
8755fc86-577e-4e86-a01b-2f35602a1efe	a34697f7-a9a2-47d2-a4c3-afac818ba3e2	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2023-07-12T19:04:01.473Z	active	45.53	{"pin":"5677","username":"Alford_Beier"}
f137d870-918c-4ddd-a92f-b18d9f42871c	a89ccda7-c5af-4fa1-be6c-baa613c141f8	2aad19dc-45f9-40c3-9759-edb99b316508	2022-11-12T06:58:57.729Z	inactive	43.36	{}
a1d9ad55-0277-433a-bd87-8f4f71341cec	ca4f522b-965a-4537-aed4-1d31a3cf0f12	db105677-8c76-4ef9-9349-95b6d7b78de4	2024-12-19T12:46:50.172Z	inactive	60.04	{"loanAmount":40572.18}
ab0b22d9-d683-4072-991e-e096d1ed9cd3	00e88431-e0ac-4f0f-89ab-28b7f101b439	fd28d845-45c5-4ad1-905a-37fef872b51d	2023-08-04T14:17:29.402Z	active	78.57	{"expiredAt":"2028-03-12T15:17:29.402Z","number":"6507-5822-6494-3426","cvv":"905"}
32099b67-f137-4c17-b753-9230ad544ea7	eb25eeef-f94b-4819-9942-1ecd46272a7e	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2020-11-16T03:27:16.271Z	active	46.88	{"loanAmount":99414.23}
a386b0c7-b071-4319-ba15-60de607dd454	ec862c2a-d735-4349-b80c-2f0e7bf0bb22	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2025-01-02T10:18:08.774Z	active	72.75	{"pin":"9405","username":"Keeley_Torphy90"}
837fba23-af5a-46b3-8e9f-594a9c97bc42	a15a5e31-c935-4d69-8616-285f090219f6	2aad19dc-45f9-40c3-9759-edb99b316508	2021-02-22T02:39:20.462Z	active	73.77	{}
2de0c8c6-e915-4613-8206-7450110f4368	b2942675-e626-4a90-8c1d-a1bcf5cc191d	a25e715d-01e0-4843-8d7e-326f96f9b765	2021-07-14T13:19:59.472Z	active	57.54	{}
1b3e279a-c240-42e1-82b4-ece2c818aef8	910abba4-f372-4ba8-b097-4c7f5a5f005e	fd28d845-45c5-4ad1-905a-37fef872b51d	2023-08-09T10:24:54.092Z	active	83.39	{"expiredAt":"2024-05-07T10:24:54.092Z","number":"3434-547280-26209","cvv":"625"}
6ad0afd8-f17e-418c-bbee-be5c0a846674	c46f9a81-774c-4e24-aa62-c8b3489f3af4	db105677-8c76-4ef9-9349-95b6d7b78de4	2022-10-26T05:18:16.567Z	inactive	32.81	{"loanAmount":80716.4}
3c194e3b-e4ce-435f-9be4-c6ff38ab55f9	5a967344-b158-4ca1-9ce6-f165caea57b7	31774259-cbe1-46f7-859f-994d33d1669e	2020-11-16T09:10:27.049Z	active	86.82	{}
5a5f4475-a9de-43e7-882f-2708baf23efa	1d630e92-a66c-42c0-87da-036abeaf1480	31774259-cbe1-46f7-859f-994d33d1669e	2023-01-11T15:39:16.435Z	active	65.75	{}
60e6409b-c9f3-4bf7-b517-9bddee06ee02	08a0db29-8594-4e67-a442-594991945868	284d835f-a963-49ab-b2af-1363bbbd30b8	2024-04-10T16:51:48.239Z	active	87.21	{}
2af9dc74-34ff-48d9-8c74-4d70e62f9bb9	908fae3e-2adb-483f-8934-e4162b123e59	a25e715d-01e0-4843-8d7e-326f96f9b765	2022-02-24T08:43:24.460Z	active	96.94	{}
b9a5966d-138a-47b5-9035-ebef484c6326	aa447a26-eb3d-43b2-9803-0cfe6c3d6f8a	fd28d845-45c5-4ad1-905a-37fef872b51d	2024-06-26T05:47:53.088Z	active	48.57	{"expiredAt":"2025-03-10T06:47:53.088Z","number":"3043-592195-4477","cvv":"929"}
c3678f02-5c54-4ba6-b10c-3241559ed811	6ea7bfd4-9b16-45c3-bf42-8fbfb6e90752	db105677-8c76-4ef9-9349-95b6d7b78de4	2024-07-21T20:49:13.524Z	active	43.15	{"loanAmount":61885.06}
d979128c-85eb-4ca3-9291-b45bb238bb92	39365b73-717e-4f13-bff2-07110d8e164b	fd28d845-45c5-4ad1-905a-37fef872b51d	2025-03-15T16:20:46.240Z	active	73.17	{"expiredAt":"2027-05-14T15:20:46.240Z","number":"4928-6818-5502-4848","cvv":"510"}
21adeafc-a6b5-4eea-90af-8edc37529271	e8311446-6ea6-450b-ac6b-6cdfef12e70f	31774259-cbe1-46f7-859f-994d33d1669e	2021-11-07T16:46:49.652Z	active	69.1	{}
a40f1206-cd6a-44e9-b4f2-3648faf51636	a384574b-9404-4013-b6f9-c28b2307cfed	db105677-8c76-4ef9-9349-95b6d7b78de4	2023-12-29T07:47:30.774Z	inactive	25.53	{"loanAmount":34602.54}
c1eef227-21f3-4e63-9165-499745b1d4db	fea16ba9-f1b1-4b17-9c08-2032ecb97463	2aad19dc-45f9-40c3-9759-edb99b316508	2021-06-03T11:19:57.236Z	active	49.33	{}
1046d9ea-cdd2-4594-98b9-d21e7bf4a08d	b97e8292-70b9-42fc-a5fb-e95ede2274f8	31774259-cbe1-46f7-859f-994d33d1669e	2020-06-12T08:59:23.581Z	active	34.7	{}
72bacfca-ed38-4a3c-beb5-84d5f38a23d8	1284e697-46a3-4b56-b92a-dbd8b8ac8ac2	db105677-8c76-4ef9-9349-95b6d7b78de4	2021-10-21T14:09:13.581Z	active	67.37	{"loanAmount":85072.38}
c38aea9a-43bf-4478-ad2b-2b078da86030	d21f2d0a-757d-4106-8089-3ad81ecf3b11	a25e715d-01e0-4843-8d7e-326f96f9b765	2021-03-01T04:44:35.879Z	active	46.83	{}
3bb6953d-29c2-4b3b-b179-4fa8cf5034b1	a8d1281a-3688-4f04-8134-d428bb3b5ab4	2aad19dc-45f9-40c3-9759-edb99b316508	2023-12-09T06:27:45.565Z	active	37.78	{}
fa068981-d676-400d-b46d-e5f8ac37008c	bd070c80-22bd-40bd-b197-25f1288a2b50	db105677-8c76-4ef9-9349-95b6d7b78de4	2023-01-04T21:40:58.958Z	inactive	76.07	{"loanAmount":76583.57}
3540c831-99dc-499a-99a6-bba0c450e0af	f2b10c4d-a69a-48bf-be12-e0b09dc99069	a25e715d-01e0-4843-8d7e-326f96f9b765	2025-04-17T12:16:15.470Z	inactive	40.75	{}
71d1f0b4-fd8b-439a-bf34-5ce2fcde8f7e	9155e73d-f746-4173-829d-828a21621001	31774259-cbe1-46f7-859f-994d33d1669e	2024-04-17T20:25:49.647Z	active	15.72	{}
23a249f0-2102-4840-a49f-be07cf04fc47	4fabbc14-053d-4a3f-bc57-27bcfb7313a7	284d835f-a963-49ab-b2af-1363bbbd30b8	2024-04-22T03:07:17.240Z	inactive	70.68	{}
db0585f8-8994-4333-a957-f5a5da7485e0	79c02b3b-7e33-4fcc-9da8-19b4f844d423	fd28d845-45c5-4ad1-905a-37fef872b51d	2023-02-19T17:29:32.755Z	active	94.29	{"expiredAt":"2024-08-28T16:29:32.755Z","number":"4491292473532","cvv":"046"}
29b0b838-fc7e-47bf-bd45-936865a765d9	555e538d-13cb-4b72-b5ad-8efa80d5a835	fd28d845-45c5-4ad1-905a-37fef872b51d	2024-05-25T00:52:58.140Z	inactive	43.96	{"expiredAt":"2024-06-02T00:52:58.140Z","number":"2577-1090-6286-7260","cvv":"274"}
f78ef91c-950b-43d0-98c4-5256f68a4c37	3337cf9b-c36d-4bee-a38d-e43344bdb4fd	31774259-cbe1-46f7-859f-994d33d1669e	2023-04-26T02:17:28.654Z	active	26.12	{}
78e50b23-6275-45b4-b71e-9407c7c325ab	9765f9dc-d4b5-4be3-8993-faa0d6f41a22	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2023-12-01T04:16:01.937Z	active	11.67	{"pin":"1808","username":"Zoe46"}
15bc125c-b48d-456c-b3aa-8b04124471a7	87956852-2d5b-4a63-86ba-29f18bbcac20	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2020-05-26T03:59:38.151Z	active	43.53	{"pin":"1640","username":"Justyn83"}
0a9716dd-69f7-4bbb-878f-7d3845ed5fe5	2a90a08c-0e95-4a28-850f-21acc7d4170f	fd28d845-45c5-4ad1-905a-37fef872b51d	2022-12-22T21:12:04.788Z	inactive	42.56	{"expiredAt":"2024-07-15T20:12:04.788Z","number":"4426-6074-6914-6260","cvv":"720"}
8bcee512-42e4-45b9-b1bc-103b84ef0490	87e3cb8d-0315-4523-8330-1822bde20b99	a25e715d-01e0-4843-8d7e-326f96f9b765	2021-06-09T00:25:38.747Z	inactive	44.05	{}
ba642ea2-8b13-4ca9-b129-e273a8fe750a	a7f386af-93e6-4051-9cb6-1c62582d53a0	31774259-cbe1-46f7-859f-994d33d1669e	2022-01-03T07:19:57.472Z	active	88.68	{}
c94f1001-794a-48e4-9d0b-135f598c6e94	38214e31-71db-4bf6-8f21-a170eaa088d7	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2022-10-10T00:50:44.329Z	active	22.32	{"pin":"8935","username":"Alexis_McCullough45"}
42ddd59d-508c-4434-8634-3d67e2306f40	8c0bae66-8bc8-4e21-b11d-df2a043bcae9	284d835f-a963-49ab-b2af-1363bbbd30b8	2020-09-16T13:44:10.231Z	active	76.5	{}
a02cc3ba-ad15-47a6-87b0-cf95cb115104	ce25d0e0-b816-4b62-bc3a-d2c1b7eef0b1	fd28d845-45c5-4ad1-905a-37fef872b51d	2023-06-18T21:43:39.094Z	active	73.28	{"expiredAt":"2025-06-16T21:43:39.094Z","number":"6011-1041-3529-2864","cvv":"714"}
a53bf053-7e18-4178-9b75-b7c19c3cc798	9195df67-920e-4a17-bfdc-cc1a0dfa0b89	284d835f-a963-49ab-b2af-1363bbbd30b8	2024-08-30T08:53:13.673Z	active	10.17	{}
dd2f6bbb-9d8b-4ad6-abf4-f377c16ac1d9	e3a404ae-cf20-4c14-9d2f-9fc1fabd9a58	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2023-11-04T15:20:11.715Z	active	91.28	{"loanAmount":84304.23}
ed1887fc-7ea5-4a96-8369-98f91db50a58	f266e83d-7627-4043-bf75-09ff763770d5	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2021-06-15T05:43:27.396Z	active	83.73	{"pin":"8026","username":"Mikel63"}
8c297ccd-322a-4f65-99b7-0d301d4919de	c5397282-c59a-4ef4-9dd3-45f8a4858254	2aad19dc-45f9-40c3-9759-edb99b316508	2020-11-25T18:59:32.280Z	active	29.72	{}
ab10a26f-f4d2-418c-82e4-557b94e8d5da	a50c1a07-2d87-4f2e-9c48-483e22852c20	fd28d845-45c5-4ad1-905a-37fef872b51d	2021-05-09T07:25:50.349Z	inactive	13	{"expiredAt":"2024-06-25T07:25:50.349Z","number":"4184048136434","cvv":"671"}
7c95c516-d8f8-4761-8bf9-25fff309396b	f2b10c4d-a69a-48bf-be12-e0b09dc99069	db105677-8c76-4ef9-9349-95b6d7b78de4	2022-06-13T17:39:55.288Z	inactive	93.72	{"loanAmount":60576.44}
36e19575-54b7-47e0-8f52-9ac66bea12f9	ecf1fa59-4ad5-4d14-84de-82c80d8094f0	2aad19dc-45f9-40c3-9759-edb99b316508	2024-04-22T13:25:39.644Z	active	18.79	{}
3334b174-d7e2-4223-9ef1-9aa294ce1801	ecf1fa59-4ad5-4d14-84de-82c80d8094f0	284d835f-a963-49ab-b2af-1363bbbd30b8	2020-06-24T00:51:02.742Z	active	90.01	{}
ff370783-da1b-48a5-a391-fba5958ca36c	e61343d8-1fe4-40d5-8dd3-7d5cc568bb2c	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2022-04-25T16:53:42.150Z	active	92.06	{"pin":"0089","username":"Micaela_Kiehn"}
207e0e66-2998-4f29-9918-57e3b2dac9be	bb0e795e-b5e8-46e9-b3c0-b65a6f691041	a25e715d-01e0-4843-8d7e-326f96f9b765	2021-12-24T22:35:43.167Z	inactive	90.23	{}
b920e83e-e5c0-484c-994a-934d623a862b	67603b59-feca-4d6e-9aef-fd29bdb62058	92b3c73a-e5a6-49fb-8ebe-c2bc5abb3e72	2022-03-07T17:46:49.325Z	active	21.83	{"pin":"8525","username":"Camron64"}
10d541e0-2b52-4292-b352-f2f8ec33714e	e3aac0f2-458c-49c2-9b17-7c46deb03250	2aad19dc-45f9-40c3-9759-edb99b316508	2023-05-29T03:03:42.160Z	active	94.52	{}
70b69246-0816-480f-9630-cb96b2afded2	16bb4309-1b5f-44ee-8dcc-b109c1050cac	fa9ebf23-bce9-4b59-bf5b-024a4d0826c7	2024-05-31T09:14:54.165Z	active	15.99	{"loanAmount":40816.27}
5da68de3-37b3-4937-ac50-035f7adcca7a	7503d167-5b0c-4dad-9e38-21c017e89cd7	2aad19dc-45f9-40c3-9759-edb99b316508	2021-07-11T14:47:59.177Z	active	48.67	{}
493ea5a6-4028-413f-a349-bf21476423ca	5da6a569-edf9-47bd-b0c6-1fa50105f28a	2aad19dc-45f9-40c3-9759-edb99b316508	2024-10-18T09:44:30.498Z	active	76.17	{}
a1202a34-2a69-4bc5-9725-147a5f896494	90d0003c-1b5c-4a69-a91f-9bfb99469cef	2aad19dc-45f9-40c3-9759-edb99b316508	2024-09-21T16:24:33.517Z	active	33.65	{}
b91e9480-010c-43e1-97bd-6835778959de	37a02c43-b220-4fca-848f-d827855ffbf2	2aad19dc-45f9-40c3-9759-edb99b316508	2022-10-29T00:38:14.460Z	active	81.9	{}
6bd2749c-9f36-4a82-a4b5-297eedf276de	fdfcb126-1e82-4ea6-b93b-05f44bbbead5	db105677-8c76-4ef9-9349-95b6d7b78de4	2021-10-29T16:12:16.659Z	active	89.37	{"loanAmount":31358.94}
c43a4414-1a93-4056-bb8d-72eac153acd8	0e975dc9-312b-4467-bec6-ec71d54275c5	db105677-8c76-4ef9-9349-95b6d7b78de4	2024-07-07T11:37:21.630Z	active	80.9	{"loanAmount":35037.56}
5382dece-e3a8-4bd7-b6a5-c118e7bfcbbb	c954196c-7378-4d38-bafc-a0e13930de00	284d835f-a963-49ab-b2af-1363bbbd30b8	2025-03-19T09:01:34.609Z	active	95.85	{}
0958c29e-71d3-41cd-8e91-212c4018dd8d	91fff847-95c1-4d48-87c3-d1ee67db3250	284d835f-a963-49ab-b2af-1363bbbd30b8	2023-06-16T02:20:13.847Z	active	46.02	{}
